ValidTime,APCP12hr_surface_prob >0.254,APCP1hr_surface,APCP1hr_surface_prob >0.254,APCP6hr_surface,APCP6hr_surface_prob >0.254,APTMP_2 m above ground,ASNOW1dy_surface_10% level,ASNOW1dy_surface_25% level,ASNOW1dy_surface_5% level,ASNOW1dy_surface_50% level,ASNOW1dy_surface_75% level,ASNOW1dy_surface_90% level,ASNOW1dy_surface_95% level,ASNOW1dy_surface_prob >0.00254,ASNOW1dy_surface_prob >0.0254,ASNOW1dy_surface_prob >0.0508,ASNOW1dy_surface_prob >0.1016,ASNOW1dy_surface_prob >0.1524,ASNOW1dy_surface_prob >0.2032,ASNOW1dy_surface_prob >0.3048,ASNOW1dy_surface_prob >0.4572,ASNOW1dy_surface_prob >0.6096,ASNOW1dy_surface_prob >0.762,ASNOW1hr_surface,ASNOW24hr_surface_10% level,ASNOW24hr_surface_25% level,ASNOW24hr_surface_5% level,ASNOW24hr_surface_50% level,ASNOW24hr_surface_75% level,ASNOW24hr_surface_90% level,ASNOW24hr_surface_95% level,ASNOW24hr_surface_prob >0.00254,ASNOW24hr_surface_prob >0.0254,ASNOW24hr_surface_prob >0.0508,ASNOW24hr_surface_prob >0.1016,ASNOW24hr_surface_prob >0.1524,ASNOW24hr_surface_prob >0.2032,ASNOW24hr_surface_prob >0.3048,ASNOW24hr_surface_prob >0.4572,ASNOW24hr_surface_prob >0.6096,ASNOW24hr_surface_prob >0.762,ASNOW2dy_surface_10% level,ASNOW2dy_surface_25% level,ASNOW2dy_surface_5% level,ASNOW2dy_surface_50% level,ASNOW2dy_surface_75% level,ASNOW2dy_surface_90% level,ASNOW2dy_surface_95% level,ASNOW2dy_surface_prob >0.00254,ASNOW2dy_surface_prob >0.0254,ASNOW2dy_surface_prob >0.0508,ASNOW2dy_surface_prob >0.1016,ASNOW2dy_surface_prob >0.1524,ASNOW2dy_surface_prob >0.2032,ASNOW2dy_surface_prob >0.3048,ASNOW2dy_surface_prob >0.4572,ASNOW2dy_surface_prob >0.6096,ASNOW2dy_surface_prob >0.762,ASNOW3dy_surface_10% level,ASNOW3dy_surface_25% level,ASNOW3dy_surface_5% level,ASNOW3dy_surface_50% level,ASNOW3dy_surface_75% level,ASNOW3dy_surface_90% level,ASNOW3dy_surface_95% level,ASNOW3dy_surface_prob >0.00254,ASNOW3dy_surface_prob >0.0254,ASNOW3dy_surface_prob >0.0508,ASNOW3dy_surface_prob >0.1016,ASNOW3dy_surface_prob >0.1524,ASNOW3dy_surface_prob >0.2032,ASNOW3dy_surface_prob >0.3048,ASNOW3dy_surface_prob >0.4572,ASNOW3dy_surface_prob >0.6096,ASNOW3dy_surface_prob >0.762,ASNOW48hr_surface_10% level,ASNOW48hr_surface_25% level,ASNOW48hr_surface_5% level,ASNOW48hr_surface_50% level,ASNOW48hr_surface_75% level,ASNOW48hr_surface_90% level,ASNOW48hr_surface_95% level,ASNOW48hr_surface_prob >0.00254,ASNOW48hr_surface_prob >0.0254,ASNOW48hr_surface_prob >0.0508,ASNOW48hr_surface_prob >0.1016,ASNOW48hr_surface_prob >0.1524,ASNOW48hr_surface_prob >0.2032,ASNOW48hr_surface_prob >0.3048,ASNOW48hr_surface_prob >0.4572,ASNOW48hr_surface_prob >0.6096,ASNOW48hr_surface_prob >0.762,ASNOW6hr_surface,ASNOW72hr_surface_10% level,ASNOW72hr_surface_25% level,ASNOW72hr_surface_5% level,ASNOW72hr_surface_50% level,ASNOW72hr_surface_75% level,ASNOW72hr_surface_90% level,ASNOW72hr_surface_95% level,ASNOW72hr_surface_prob >0.00254,ASNOW72hr_surface_prob >0.0254,ASNOW72hr_surface_prob >0.0508,ASNOW72hr_surface_prob >0.1016,ASNOW72hr_surface_prob >0.1524,ASNOW72hr_surface_prob >0.2032,ASNOW72hr_surface_prob >0.3048,ASNOW72hr_surface_prob >0.4572,ASNOW72hr_surface_prob >0.6096,ASNOW72hr_surface_prob >0.762,CAPE_surface,CEIL_cloud base,CEIL_cloud ceiling,DIST_surface - 610 m above ground,DPT_2 m above ground,DSWRF_surface,GUST_10 m above ground,GUST_10 m above ground_std dev (cluster mean),HINDEX6hr_entire atmosphere (considered as a single layer),HTSGW_surface,MAXREF1hr_1000 m above ground,MAXRH12hr_2 m above ground,MINRH12hr_2 m above ground,MIXHT_entire atmosphere (considered as a single layer),PTYPE_entire atmosphere_prob >=8 <9,PTYPE_surface_prob >=1 <2,PTYPE_surface_prob >=3 <4,PTYPE_surface_prob >=5 <7,PTYPE_surface_prob >=8 <9,RETOP_cloud top,RH_2 m above ground,TCDC_surface,TMAX12hr_2 m above ground,TMAX12hr_2 m above ground_std dev (cluster mean),TMIN12hr_2 m above ground,TMIN12hr_2 m above ground_std dev (cluster mean),TMP_2 m above ground,TMP_surface,TSRWE1dy_surface_prob >7.35e-05,TSRWE24hr_surface_prob >7.35e-05,TURB_surface - 1372 m above ground,VIL_entire atmosphere,VIS_surface,VRATE_entire atmosphere (considered as a single layer),WDIR_10 m above ground,WDIR_surface - 610 m above ground,WIND_10 m above ground,WIND_10 m above ground_std dev (cluster mean),WIND_30 m above ground,WIND_80 m above ground,WIND_surface - 610 m above ground,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_10% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_25% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_5% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_50% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_75% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_90% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_95% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_prob >0.254,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_prob >12.7,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_prob >2.54,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_prob >25.4,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281dy_surface_prob >6.35,var discipline=0 center=7 local_table=0 parmcat=1 parm=2281hr_surface,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_10% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_25% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_5% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_50% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_75% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_90% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_95% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_prob >0.254,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_prob >12.7,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_prob >2.54,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_prob >25.4,var discipline=0 center=7 local_table=0 parmcat=1 parm=22824hr_surface_prob >6.35,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_10% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_25% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_5% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_50% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_75% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_90% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_95% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_prob >0.254,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_prob >12.7,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_prob >2.54,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_prob >25.4,var discipline=0 center=7 local_table=0 parmcat=1 parm=2282dy_surface_prob >6.35,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_10% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_25% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_5% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_50% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_75% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_90% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_95% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_prob >0.254,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_prob >12.7,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_prob >2.54,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_prob >25.4,var discipline=0 center=7 local_table=0 parmcat=1 parm=2283dy_surface_prob >6.35,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_10% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_25% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_5% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_50% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_75% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_90% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_95% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_prob >0.254,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_prob >12.7,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_prob >2.54,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_prob >25.4,var discipline=0 center=7 local_table=0 parmcat=1 parm=22848hr_surface_prob >6.35,var discipline=0 center=7 local_table=0 parmcat=1 parm=2286hr_surface,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_10% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_25% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_5% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_50% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_75% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_90% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_95% level,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_prob >0.254,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_prob >12.7,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_prob >2.54,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_prob >25.4,var discipline=0 center=7 local_table=0 parmcat=1 parm=22872hr_surface_prob >6.35,var discipline=0 center=7 local_table=0 parmcat=1 parm=232_entire atmosphere_prob >0,var discipline=0 center=7 local_table=0 parmcat=1 parm=233_surface,var discipline=0 center=7 local_table=0 parmcat=1 parm=23412hr_surface,var discipline=0 center=7 local_table=0 parmcat=19 parm=236_0 m above mean sea level,var discipline=0 center=7 local_table=0 parmcat=19 parm=238_400-300 mb,var discipline=0 center=7 local_table=0 parmcat=2 parm=225_entire atmosphere (considered as a single layer),var discipline=0 center=7 local_table=0 parmcat=2 parm=226_entire atmosphere (considered as a single layer),var discipline=0 center=7 local_table=0 parmcat=7 parm=201_surface - 0C isotherm,var discipline=0 center=7 local_table=0 parmcat=7 parm=202_610 m above ground - 400 mb,var discipline=0 center=7 local_table=1 parmcat=19 parm=2373hr_surface_prob >0,var discipline=0 master_table=1 parmcat=0 parm=27_610 m above ground - 400 mb_unspecified spatial filter=241,var discipline=10 center=7 local_table=0 parmcat=3 parm=204_surface,var discipline=2 master_table=1 parmcat=4 parm=46hr_surface
2019110608,,0.0,0.0,,,279.16,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88891.0,9.999e+20,278.32,0.0,5.6,1.2,,,0.0,,,115.0,0.0,100.0,0.0,0.0,0.0,88888.2,87.0,0.0,,,,,280.37,9.999e+20,,,0.0,0.014,18579.0,566.0,30.0,9.999e+20,2.0,0.52,2.0,4.7,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.7,,2392.0,0.0,4.7,40.0,0.0,175.0,,279.85,,
2019110609,,0.0,0.0,,,278.57,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88891.0,9.999e+20,278.17,0.0,5.6,1.12,,9.999e+20,0.0,,,115.0,0.0,100.0,0.0,0.0,0.0,88888.2,90.0,0.0,,,,,279.71,9.999e+20,,,0.0,0.014,18329.0,546.0,30.0,9.999e+20,2.0,0.52,2.0,4.7,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.5,,2336.0,0.0,5.0,40.0,0.0,163.0,0.0,279.85,9.999e+20,
2019110610,,0.0,0.0,,,278.63,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88891.0,9.999e+20,278.08,10.0,5.2,0.92,,,0.0,,,107.0,0.0,100.0,0.0,0.0,0.0,88888.2,90.0,0.0,,,,,279.93,9.999e+20,,,0.0,0.014,18353.0,527.0,40.0,9.999e+20,2.0,0.4,2.0,4.6,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.7,,2320.0,0.0,4.7,50.0,0.0,159.0,,279.95,,
2019110611,,0.0,0.0,,,278.42,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88890.0,9.999e+20,277.95,20.0,5.2,1.4,,,0.0,,,107.0,0.0,100.0,0.0,0.0,0.0,88888.2,90.0,0.0,,,,,279.56,9.999e+20,,,0.0,0.014,18760.0,529.0,50.0,9.999e+20,2.0,0.4,2.0,4.2,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.9,,2288.0,0.0,4.6,60.0,0.0,150.0,,279.75,,
2019110612,0.0,0.0,0.0,0.0,0.0,278.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,88886.0,88889.0,9.999e+20,278.03,31.0,5.2,1.12,4.0,9.999e+20,0.0,,,107.0,0.0,100.0,0.0,0.0,0.0,88888.2,92.0,0.0,,,279.01,1.08,279.22,9.999e+20,,,0.0,0.018,18954.0,529.0,60.0,9.999e+20,2.0,0.52,2.0,4.2,9.999e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,100.0,1.9,0.0,2296.0,0.0,4.6,60.0,0.0,145.0,0.0,279.75,9.999e+20,4.0
2019110613,,0.0,0.0,,,279.78,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88886.0,9.999e+20,279.01,94.0,6.0,1.4,,,0.0,,,115.0,0.0,100.0,0.0,0.0,0.0,88888.2,88.0,0.0,,,,,281.15,9.999e+20,,,0.0,0.014,18740.0,544.0,70.0,9.999e+20,2.0,0.5,2.0,4.6,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,2296.0,0.0,4.7,70.0,0.0,141.0,,279.55,,
2019110614,,0.0,0.0,,,283.41,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88888.0,9.999e+20,279.85,269.0,6.4,1.12,,,0.0,,,187.0,0.0,100.0,0.0,0.0,0.0,88888.2,79.0,1.0,,,,,283.08,9.999e+20,,,0.0,0.014,19017.0,954.0,80.0,9.999e+20,2.4,0.5,2.4,4.2,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.8,,2368.0,0.0,5.0,80.0,0.0,144.0,,279.45,,
2019110615,,0.0,0.0,,,285.53,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88886.0,9.999e+20,280.45,396.0,6.0,0.92,,9.999e+20,0.0,,,398.0,0.0,100.0,0.0,0.0,0.0,88888.2,72.0,6.0,,,,,285.28,9.999e+20,,,0.0,0.014,19426.0,2006.0,90.0,9.999e+20,2.4,0.4,2.8,3.4,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.2,,2336.0,1.0,5.2,90.0,0.0,147.0,0.0,279.75,9.999e+20,
2019110616,,0.0,0.0,,,287.59,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88891.0,9.999e+20,281.1,499.0,5.7,1.2,,,0.0,,,406.0,0.0,100.0,0.0,0.0,0.0,88888.2,66.0,5.0,,,,,287.56,9.999e+20,,,0.0,0.014,19919.0,2001.0,100.0,9.999e+20,2.4,0.5,2.4,3.4,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.6,,2424.0,0.0,5.3,100.0,0.0,159.0,,279.95,,
2019110617,,0.0,0.0,,,289.23,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88888.0,9.999e+20,281.53,561.0,5.3,0.7,,,0.0,,,575.0,0.0,100.0,0.0,0.0,0.0,88888.2,61.0,1.0,,,,,289.23,9.999e+20,,,0.0,0.014,20072.0,2454.0,110.0,9.999e+20,2.0,0.42,2.4,3.0,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,,2448.0,0.0,4.4,110.0,0.0,168.0,,280.05,,
2019110618,,0.0,0.0,0.0,0.0,290.41,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,88886.0,88890.0,9.999e+20,282.15,579.0,4.7,0.62,4.0,9.999e+20,0.0,92.0,,639.0,0.0,100.0,0.0,0.0,0.0,88888.2,58.0,1.0,,,,,290.47,9.999e+20,,0.0,0.0,0.014,20318.0,2405.0,110.0,9.999e+20,2.0,0.4,2.0,3.0,9.999e+20,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,100.0,2.7,,2432.0,1.0,3.7,130.0,0.0,174.0,0.0,280.45,9.999e+20,8.0
2019110619,,0.0,0.0,,,291.26,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88891.0,9.999e+20,282.22,607.0,4.6,0.5,,,0.0,,,755.0,0.0,100.0,0.0,0.0,0.0,88888.2,56.0,1.0,,,,,291.16,9.999e+20,,,0.0,0.027,18196.0,2843.0,120.0,9.999e+20,1.6,0.42,1.6,2.7,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.4,,2472.0,1.0,4.0,140.0,0.0,177.0,,280.85,,
2019110620,,0.0,0.0,,,291.81,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,7110.0,88885.0,9.999e+20,282.42,476.0,3.9,0.5,,,0.0,,,758.0,0.0,100.0,0.0,0.0,0.0,88888.2,55.0,1.0,,,,,291.8,9.999e+20,,,0.0,0.022,18130.0,2729.0,120.0,9.999e+20,1.6,0.62,1.6,2.3,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,,2384.0,1.0,3.6,130.0,0.0,177.0,,280.85,,
2019110621,,0.0,0.0,,,292.2,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,88886.0,88891.0,9.999e+20,282.89,367.0,4.1,0.7,,9.999e+20,0.0,,,734.0,0.0,100.0,0.0,0.0,0.0,88888.2,56.0,3.0,,,,,292.14,9.999e+20,,,0.0,0.027,18210.0,2653.0,120.0,9.999e+20,1.6,0.72,1.6,2.3,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.7,,2416.0,1.0,4.0,140.0,0.0,192.0,0.0,281.75,9.999e+20,
2019110622,,0.0,0.0,,,291.02,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8070.0,88888.0,9.999e+20,283.2,213.0,3.6,0.72,,,0.0,,,134.0,0.0,100.0,0.0,0.0,0.0,88888.2,61.0,6.0,,,,,290.96,9.999e+20,,,0.0,0.022,18117.0,287.0,110.0,9.999e+20,1.2,0.72,1.2,2.3,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,,2448.0,2.0,2.4,130.0,0.0,205.0,,282.65,,
2019110623,,0.0,0.0,,,289.33,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8078.0,88891.0,9.999e+20,283.33,119.0,3.3,0.9,,,0.0,,,134.0,0.0,100.0,0.0,0.0,0.0,88888.2,68.0,16.0,,,,,289.11,9.999e+20,,,0.0,0.022,18512.0,297.0,90.0,9.999e+20,0.8,0.5,0.8,2.3,9.999e+20,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.5,,2536.0,2.0,2.0,110.0,0.0,236.0,,283.25,,
2019110700,0.0,0.0,0.0,0.0,0.0,287.42,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,8078.0,88886.0,9.999e+20,283.54,92.0,3.3,0.9,5.0,9.999e+20,0.0,,,134.0,0.0,100.0,0.0,0.0,0.0,88888.2,79.0,12.0,292.68,0.97,,,287.23,9.999e+20,,0.0,0.0,0.027,18520.0,390.0,90.0,9.999e+20,0.8,0.52,1.2,2.7,9.999e+20,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,100.0,2.0,0.0,2512.0,2.0,3.2,80.0,0.0,244.0,0.0,283.05,9.999e+20,7.2
2019110703,,0.0,,,,285.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3929.0,88888.0,,283.46,0.0,4.8,1.6,,9.999e+20,,,,126.0,0.0,100.0,0.0,0.0,0.0,,89.0,30.0,,,,,285.05,9.999e+20,,,0.0,,18368.0,602.0,120.0,,1.6,0.72,2.0,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.7,1.6,,2520.0,2.0,4.8,130.0,0.0,284.0,0.0,283.55,9.999e+20,
